"GAME_ID","INN_CT","BAT_HOME_ID","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","BAT_ID","EVENT_TX","EVENT_ID"
"HOU202007270",6,0,0,2,"CSX","marmj001","43/G34D",54
"HOU202007270",6,0,1,2,"BSCX","nolaa002","8/L8XD",55
"HOU202007270",6,0,1,0,"BX","lopet001","D98/L9D",56
"HOU202007270",6,0,0,0,"X","gordd002","S4/G4.2-3",57
"HOU202007270",6,0,2,2,"BFS>FB>S","longs001","K",58
"HOU202007270",6,1,1,2,".CCFBFX","sprig001","7/L78XD",59
"HOU202007270",6,1,2,1,"BBCX","altuj001","4/L4MD",60
"HOU202007270",6,1,3,2,"BCBFBFC","brega001","K",61
"HOU202007270",7,0,0,2,"CTX","crawj002","D9/L8D",62
"HOU202007270",7,0,3,1,"B*BBCX","lewik001","S9/L9LD.2-3",63
"HOU202007270",7,0,1,1,".BCX","seagk001","3/G3S.3-H;1-2",64
"HOU202007270",7,0,3,2,"..CBSBBX","white005","S9/L89.2-H(E9)(NR)(UR)",65
"HOU202007270",7,0,2,2,"BSBFS","marmj001","K",66
"HOU202007270",7,0,2,2,"BCBF>S","nolaa002","K",67
"HOU202007270",7,1,3,2,"CBBS.FBFB","branm003","W",68
"HOU202007270",7,1,1,2,"BCCT","gurry001","K",69
"HOU202007270",7,1,2,0,"BB>C","corrc001","SB2",70
"HOU202007270",7,1,3,1,"BB>C.BX","corrc001","8/F8XD+.2-3",71
"HOU202007270",7,1,3,1,"B*BBCX","reddj001","8/L8",72
"HOU202007270",8,0,0,1,".CX","lopet001","7/F78",73
"HOU202007270",8,0,1,2,"FCFBX","gordd002","6/P6D",74
"HOU202007270",8,0,3,2,"BBBCCB","longs001","W",75
"HOU202007270",8,0,2,2,"CBFBX","crawj002","3/G3S-",76
"HOU202007270",8,1,2,0,".BBX","tuckk001","7/F7D",77
"HOU202007270",8,1,0,0,"X","garnd001","9/F89XD",78
"HOU202007270",8,1,0,0,"X","sprig001","53/G56",79
"HOU202007270",9,0,0,2,".CSS","lewik001","K",80
"HOU202007270",9,0,1,1,"BCX","seagk001","S8/L8XD+",81
"HOU202007270",9,0,1,2,"SBSFS","white005","K",82
"HOU202007270",9,0,1,1,"FB>X","marmj001","31/G3",83
"HOU202007280",1,0,1,1,"CBX","bettm001","43/G2",1
"HOU202007280",1,0,3,2,"BBBCCS","muncm001","K",2
"HOU202007280",1,0,3,1,"BBCBX","turnj001","7/L78D",3
"HOU202007280",1,1,0,1,"FX","sprig001","63/G6",4
"HOU202007280",1,1,2,2,"CFBFFBX","altuj001","53/G56",5
"HOU202007280",1,1,1,0,"BX","brega001","8/L78D",6
"HOU202007280",2,0,1,2,"CBFS","bellc002","K",7
"HOU202007280",2,0,1,0,"BX","taylc001","8/L8",8
"HOU202007280",2,0,3,2,"FSBBB*B","seagc001","W",9
"HOU202007280",2,0,2,0,"B*BX","polla001","S7/G56.1-2",10
"HOU202007280",2,0,0,1,"CX","herne001","9/L9D",11
"HOU202007280",2,1,1,2,"CBFFFX","branm003","4/L34D",12
"HOU202007280",2,1,1,2,"BCFC","gurry001","K",13
"HOU202007280",2,1,1,2,"CBCX","corrc001","HR/L7D",14
"HOU202007280",2,1,1,2,"BFSS","reddj001","K",15
"HOU202007280",3,0,0,1,"CX","smitw003","8/L8XD+",16
"HOU202007280",3,0,0,1,"CX","bettm001","9/L89XD+",17
"HOU202007280",3,0,2,2,"BFBFX","muncm001","8/L8XD",18
"HOU202007280",3,1,0,2,"CFFFS","tuckk001","K",19
"HOU202007280",3,1,0,1,"SX","maldm001","63/G6",20
"HOU202007280",3,1,0,1,"CX","sprig001","7/F78D",21
"HOU202007280",4,0,2,0,"BBX","turnj001","8/L8XD",22
"HOU202007280",4,0,1,1,"CBX","bellc002","63/G4M",23
"HOU202007280",4,0,1,0,"BX","taylc001","43/G6D",24
"HOU202007280",4,1,0,2,"FFX","altuj001","53/G56",25
"HOU202007280",4,1,2,1,"CBBX","brega001","31/G4S",26
"HOU202007280",4,1,1,1,"CBX","branm003","S7/F7L",27
"HOU202007280",4,1,3,0,"BBBB","gurry001","W.1-2",28
"HOU202007280",4,1,2,1,"B.BFX","corrc001","S8/L8D.2-H;1-2",29
"HOU202007280",4,1,0,0,"..B","reddj001","WP.2-3;1-2",30
"HOU202007280",4,1,1,0,"..B.X","reddj001","6/L1S",31
"HOU202007280",5,0,2,0,"BBX","seagc001","S8/L78D+",32
"HOU202007280",5,0,2,1,"*BS*BX","polla001","S7/G6.1-2",33
"HOU202007280",5,0,1,0,".BX","herne001","S7/G56.2-3;1-2",34
"HOU202007280",5,0,1,0,"BX","smitw003","9/L9",35
"HOU202007280",5,0,3,0,"..BBBB","bettm001","W.3-H;2-3;1-2",36
"HOU202007280",5,0,1,2,"BCCX","muncm001","FC5/G6.3-H(E5/TH)(NR);2-3;1-2;B-1",37
"HOU202007280",5,0,0,2,"TF.X","turnj001","S9/G34.3-H;2-3;1-2",38
"HOU202007280",5,0,1,1,"*BSX","bellc002","S9/G34+.3-H(UR);2-3;1-2",39
"HOU202007280",5,0,3,0,"..BBBB","taylc001","W.3-H;2-3;1-2",40
"HOU202007280",5,0,2,2,"CS*BBX","seagc001","46(1)3/GDP/G4D",41
"HOU202007280",5,1,2,2,".BBSFFFS","tuckk001","K",42
"HOU202007280",5,1,1,2,"CFFBS","maldm001","K",43
"HOU202007280",5,1,3,2,"BCBSBX","sprig001","43/G6MD",44
"HOU202007280",6,0,2,0,"BBX","polla001","8/F8S",45
"HOU202007280",6,0,0,2,"CCS","herne001","K",46
"HOU202007280",6,0,1,2,"CBCS","smitw003","K",47
"HOU202007280",6,1,0,0,".X","altuj001","6/P7LS",48
"HOU202007280",6,1,3,0,"BBBB","brega001","W",49
"HOU202007280",6,1,1,1,"111CBX","branm003","36(1)/FO/G3S.B-1",50
"HOU202007280",6,1,3,0,"BBBB","gurry001","W.1-2",51
"HOU202007280",6,1,0,0,".B","corrc001","WP.2-3;1-2",52
"HOU202007280",6,1,2,2,".B.BSFF*S","corrc001","K",53
"HOU202007280",7,0,2,0,".BBX","bettm001","S8/G4",54
"HOU202007280",7,0,3,0,"11BB+1BB","muncm001","W.1-2",55
"HOU202007280",7,0,1,1,"BCX","turnj001","4/P4D",56
"HOU202007280",7,0,1,1,"BF.X","bellc002","6(1)/FO/G4MS.2-3;B-1",57
"HOU202007280",7,0,3,1,"BBBCB","taylc001","W.1-2",58
"HOU202007280",7,0,1,0,"BX","seagc001","S4/BR/G4.2-2;1X2(4)",59
"HOU202007280",7,1,1,2,".BFSFS","reddj001","K",60
"HOU202007280",7,1,2,2,".CBSFBS","toroa001","K",61
"HOU202007280",7,1,0,2,"SST","maldm001","K",62
"HOU202007280",8,0,2,2,"..CBBSX","polla001","S9/F9S",63
"HOU202007280",8,0,1,2,"1CF1BX","herne001","46(1)/FO/G4.B-1",64
"HOU202007280",8,0,1,2,"CBFX","smitw003","4/P4D",65
"HOU202007280",8,0,2,1,"BCBX","bettm001","D7/L7L+.1-3",66
"HOU202007280",8,0,3,2,"BBBFCX","muncm001","31/G34",67
"HOU202007280",8,1,0,1,".FX","sprig001","63/G15-",68
"HOU202007280",8,1,3,2,"BFBCFBX","altuj001","53/G5+",69
"HOU202007280",8,1,3,2,"CBBSBB","brega001","W",70
"HOU202007280",8,1,1,1,"BCX","branm003","63/G4",71
"HOU202007280",9,0,3,2,"BBFFBB","turnj001","W",72
"HOU202007280",9,0,2,2,"SBSFBS","bellc002","K",73
"HOU202007280",9,0,0,0,"X","taylc001","FC5/G56.1-2(E5);B-1",74
"HOU202007280",9,0,2,1,"FBBX","seagc001","43/G34.2-3;1-2",75
"HOU202007280",9,0,0,2,".CCX","polla001","53/G5",76
"HOU202007280",9,1,2,2,".BSBFX","gurry001","9/F9S",77
